Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.05258583224684919,6.722222222222222,0.05084745762711865,6,0.0217296827466319,[]
C2,53,0.18904823989569752,8.20754716981132,0.08344198174706649,5,0.11038678835289005,[]
C3,54,0.2207735767057801,9.407407407407407,0.15254237288135594,5,0.14689265536723164,[]
C4,59,0.17296827466318992,6.745762711864407,0.14732724902216426,5,0.10864841373315949,[]
C5,61,0.22685788787483702,8.557377049180328,0.09213385484571925,5,0.13906996957844414,[]
C6,120,0.4658843980877879,8.933333333333334,0.29726205997392435,5,0.1681877444589309,"[5, 6]"
C7,96,0.30073880921338547,7.208333333333333,0.297696653628857,4,0.11473272490221642,[]
C8,64,0.47544545849630593,17.09375,0.07605388961321165,4,0.1703607127335941,"[1, 2, 3, 4]"
C9,48,0.14428509343763582,6.916666666666667,0.0595393307257714,5,0.05910473707083876,[]
C10,25,0.06562364189482833,6.04,0.06388526727509779,5,0.03694046066927423,[]
C11,32,0.08996088657105607,6.46875,0.021295089091699262,5,0.04954367666232073,[]
C12,24,0.07735767057800956,7.416666666666667,0.05128205128205128,6,0.029117774880486745,[]
