Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.00540386803185438,9.5,0.005119453924914676,3,0.002844141069397042,[]
C2,53,0.20449374288964733,13.566037735849056,0.08219567690557451,5,0.09527872582480092,[3]
C3,65,0.2818543799772469,15.246153846153845,0.09015927189988623,4,0.11945392491467577,"[4, 5]"
C4,35,0.10210466439135381,10.257142857142858,0.08703071672354949,4,0.06257110352673492,[6]
C5,44,0.1760523321956769,14.068181818181818,0.02502844141069397,4,0.09015927189988623,[]
C6,35,0.27275312855517636,27.4,0.11063708759954494,1,0.10352673492605233,"[1, 2]"
C7,27,0.11063708759954494,14.407407407407407,0.11035267349260523,1,0.054323094425483505,[]
C8,32,0.15301478953356087,16.8125,0.007963594994311717,4,0.06513083048919227,[]
C9,14,0.04550625711035267,11.428571428571429,0.02161547212741752,4,0.03754266211604096,[]
C10,8,0.023321956769055744,10.25,0.02218430034129693,4,0.01877133105802048,[]
C11,11,0.034698521046643914,11.090909090909092,0.007110352673492605,4,0.02417519908987486,[]
C12,11,0.03270762229806599,10.454545454545455,0.005119453924914676,5,0.016211604095563138,[]
