Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.004462293618920125,10.0,0.0,2,0.004462293618920125,[]
C2,6,0.0571173583221776,21.333333333333332,0.011155734047300312,5,0.03480589022757698,[]
C3,9,0.10174029451137885,25.333333333333332,0.050870147255689425,5,0.08389112003569835,[]
C4,9,0.06693440428380187,16.666666666666668,0.06470325747434182,5,0.06693440428380187,[]
C5,21,0.15171798304328424,16.19047619047619,0.015171798304328426,5,0.11869701026327532,[5]
C6,36,0.27353859883980364,17.02777777777778,0.11244979919678715,5,0.09683177153056671,[6]
C7,16,0.11244979919678715,15.75,0.11200356983489514,4,0.04417670682730924,[]
C8,31,0.38732708612226685,28.0,0.006693440428380187,4,0.11601963409192324,"[1, 2, 3, 4]"
C9,5,0.02320392681838465,10.4,0.0,4,0.009370816599732263,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.009370816599732263,10.5,0.004016064257028112,6,0.009370816599732263,[]
C12,3,0.0178491744756805,13.333333333333334,0.0,6,0.013386880856760375,[]
