Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.010710808179162609,7.333333333333333,0.010710808179162609,6,0.007302823758519961,[1]
C2,13,0.10662122687439143,16.846153846153847,0.03554040895813048,6,0.05598831548198637,[6]
C3,19,0.14264849074975658,15.421052631578947,0.06329113924050633,5,0.09152872444011685,[]
C4,18,0.07887049659201557,9.0,0.0691333982473223,5,0.05744888023369036,[]
C5,25,0.15238558909444985,12.52,0.029211295034079845,5,0.09591041869522882,[4]
C6,52,0.3758519961051607,14.846153846153847,0.20788704965920154,5,0.17818889970788704,"[2, 3]"
C7,32,0.20934761441090555,13.4375,0.2088607594936709,2,0.07205452775073028,[]
C8,37,0.35443037974683544,19.675675675675677,0.019961051606621226,5,0.18938656280428431,[5]
C9,15,0.06523855890944498,8.933333333333334,0.006329113924050633,5,0.049172346640701074,[]
C10,3,0.010710808179162609,7.333333333333333,0.010710808179162609,3,0.006815968841285297,[]
C11,8,0.03164556962025317,8.125,0.0024342745861733205,5,0.019474196689386564,[]
C12,6,0.021908471275559883,7.5,0.010710808179162609,6,0.011197663096397274,[]
