Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.02509760178471835,10.0,0.02509760178471835,3,0.01143335192414947,[]
C2,25,0.14556609035136642,20.88,0.03262688232013385,5,0.06553262688232013,[]
C3,62,0.2512548800892359,14.53225806451613,0.16397099832682654,5,0.08254322364751812,"[4, 5]"
C4,54,0.17261572783045176,11.462962962962964,0.1494701617401004,4,0.054099274958170664,[]
C5,55,0.27077523703290574,17.654545454545456,0.051310652537646405,2,0.06441717791411043,[]
C6,60,0.31065253764640266,18.566666666666666,0.0630228667038483,3,0.09090909090909091,"[1, 2, 3]"
C7,19,0.06330172894590072,11.947368421052632,0.06274400446179587,5,0.025934188510875627,[]
C8,25,0.12018962632459565,17.24,0.013385387618516454,5,0.03374233128834356,[]
C9,15,0.05521472392638037,13.2,0.032069157836029004,4,0.03067484662576687,[]
C10,10,0.03513664249860569,12.6,0.03262688232013385,4,0.022030117122141663,[]
C11,10,0.04155047406581149,14.9,0.005298382598996096,4,0.023424428332403793,[]
C12,17,0.05911879531511433,12.470588235294118,0.024818739542665922,3,0.01645287228109314,[6]
