Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.032569046378322045,8.333333333333334,0.03152683689421574,4,0.013027618551328817,[]
C2,84,0.3163105784262637,14.452380952380953,0.13705054715997916,5,0.14043772798332466,[6]
C3,109,0.3397602918186555,11.963302752293577,0.16883793642522146,5,0.14356435643564355,"[3, 5]"
C4,82,0.1904637832204273,8.914634146341463,0.16649296508598227,5,0.05706096925482022,[]
C5,81,0.250911933298593,11.88888888888889,0.06930693069306931,4,0.07972902553413236,[]
C6,79,0.3272537780093799,15.89873417721519,0.15112037519541427,4,0.10604481500781657,"[1, 2, 4]"
C7,58,0.151902032308494,10.051724137931034,0.15138092756644086,4,0.06748306409588327,[]
C8,52,0.2081813444502345,15.365384615384615,0.01615424700364773,4,0.08989056800416884,[]
C9,21,0.03986451276706618,7.285714285714286,0.01928087545596665,4,0.018759770713913496,[]
C10,10,0.019541427826993224,7.5,0.01928087545596665,4,0.008858780614903595,[]
C11,15,0.03230849400729546,8.266666666666667,0.011464304325169358,4,0.014069828035435123,[]
C12,25,0.06670140698280354,10.24,0.03152683689421574,4,0.027357998957790515,[]
