Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1018,0.6784783741532048,2.5579567779960706,0.6136008337675873,5,0.24491922876498176,[6]
C2,463,0.6151641479937467,5.0993520518358535,0.4682126107347577,5,0.21287128712871287,[]
C3,526,0.6472120896300156,4.722433460076045,0.6177696717040125,5,0.22433559145388224,[]
C4,784,0.6631057842626368,3.246173469387755,0.6459093277748827,5,0.2446586763939552,[]
C5,679,0.6920270974465867,3.9116347569955816,0.484627410109432,5,0.2433559145388223,[]
C6,605,0.7196456487754038,4.565289256198347,0.7173006774361647,4,0.21886399166232412,[]
C7,1028,0.7556018759770714,2.821011673151751,0.7467430953621678,4,0.22642001042209484,"[2, 3, 4]"
C8,920,0.7496091714434602,3.127173913043478,0.12324127149557061,4,0.2225117248566962,[1]
C9,162,0.15997915581031788,3.7901234567901234,0.13053673788431475,4,0.06305367378843148,[]
C10,190,0.13392391870766024,2.705263157894737,0.13183949973944764,4,0.053152683689421575,[]
C11,177,0.1487754038561751,3.225988700564972,0.09353830119854091,4,0.0573215216258468,[]
C12,950,0.6732673267326733,2.72,0.6711829077644607,5,0.24544033350703492,[5]
