Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.03813369223867205,7.083333333333333,0.037236428891879766,6,0.03275011215791835,[2]
C2,28,0.21085688649618664,16.785714285714285,0.06101390758187528,5,0.10228802153432032,"[5, 6]"
C3,38,0.16913414087034545,9.921052631578947,0.08838043965903992,5,0.07492148945715567,[]
C4,30,0.10139075818752805,7.533333333333333,0.08613728129205922,4,0.05114401076716016,[]
C5,40,0.18438761776581428,10.275,0.0655002243158367,4,0.08389412292507852,[]
C6,85,0.420816509645581,11.035294117647059,0.2458501570210857,4,0.15702108568864961,"[1, 4]"
C7,57,0.2480933153880664,9.701754385964913,0.24719605204127412,1,0.07940780619111709,[]
C8,57,0.39120681920143563,15.298245614035087,0.03230148048452221,4,0.1341408703454464,[3]
C9,21,0.0762673844773441,8.095238095238095,0.02243158366980709,5,0.036787797218483624,[]
C10,8,0.026469268730372364,7.375,0.026469268730372364,5,0.014356213548676536,[]
C11,16,0.05069537909376402,7.0625,0.012113055181695828,5,0.02332884701659937,[]
C12,19,0.06505159264244055,7.631578947368421,0.03768506056527591,6,0.03992821893225662,[]
