Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.00405222872579919,9.0,0.00405222872579919,6,0.00405222872579919,[]
C2,6,0.045024763619991,16.666666666666668,0.013057181449797388,5,0.027915353444394417,[6]
C3,9,0.1175146330481765,29.0,0.07789284106258443,5,0.09635299414678072,[]
C4,11,0.08959927960378208,18.09090909090909,0.08734804142278253,5,0.07023863124718595,[]
C5,15,0.11886537595677622,17.6,0.0135074290859973,5,0.09545249887438091,[3]
C6,31,0.24493471409275103,17.548387096774192,0.11481314723097703,5,0.09725348941918055,[5]
C7,21,0.11526339486717695,12.19047619047619,0.11481314723097703,5,0.038271049076992344,[]
C8,39,0.4322377307519136,24.615384615384617,0.01981089599279604,4,0.15488518685276903,"[1, 2, 4]"
C9,11,0.06528590724898695,13.181818181818182,0.00765420981539847,4,0.03376857271499325,[]
C10,2,0.008554705087798289,9.5,0.008554705087798289,4,0.004502476361999099,[]
C11,6,0.027465105808194508,10.166666666666666,0.0,5,0.01846015308419631,[]
C12,4,0.01891040072039622,10.5,0.00405222872579919,6,0.00990544799639802,[]
