Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.04730031236055333,5.888888888888889,0.04596162427487729,5,0.020526550647032574,[]
C2,46,0.16287371709058457,7.934782608695652,0.06961178045515395,5,0.10977242302543508,[]
C3,56,0.23337795626952254,9.339285714285714,0.16956715751896476,5,0.17224453369031684,[]
C4,50,0.18206157965194109,8.16,0.15528781793842034,5,0.14145470771976795,[]
C5,48,0.2289156626506024,10.6875,0.08522980812137439,5,0.1682284694332887,[]
C6,125,0.5211958946898706,9.344,0.32708612226684514,5,0.17804551539491298,"[4, 5]"
C7,90,0.3288710397144132,8.188888888888888,0.32663989290495316,4,0.09906291834002677,[]
C8,62,0.46987951807228917,16.983870967741936,0.06827309236947791,4,0.13877733154841587,"[1, 2, 3]"
C9,44,0.1249442213297635,6.363636363636363,0.041499330655957165,5,0.04863900044622936,[]
C10,18,0.04596162427487729,5.722222222222222,0.04462293618920125,5,0.016956715751896476,[]
C11,28,0.07809013833110219,6.25,0.0214190093708166,5,0.035252119589468986,[]
C12,29,0.0856760374832664,6.620689655172414,0.04462293618920125,5,0.03391343150379295,[6]
