Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.026519337016574586,6.0,0.02569060773480663,4,0.006906077348066298,[]
C2,84,0.27044198895027627,11.654761904761905,0.1350828729281768,5,0.09447513812154697,[6]
C3,139,0.3748618784530387,9.762589928057555,0.2640883977900553,5,0.1361878453038674,[]
C4,135,0.28950276243093925,7.762962962962963,0.2577348066298343,4,0.11187845303867404,[]
C5,141,0.4022099447513812,10.326241134751774,0.17458563535911603,4,0.15469613259668508,[4]
C6,145,0.4825966850828729,12.048275862068966,0.15828729281767956,5,0.14861878453038674,"[1, 2, 3, 5]"
C7,70,0.1591160220994475,8.228571428571428,0.15856353591160222,5,0.05027624309392265,[]
C8,67,0.19889502762430938,10.746268656716419,0.017955801104972375,5,0.06767955801104972,[]
C9,17,0.030939226519337018,6.588235294117647,0.010773480662983425,5,0.017403314917127072,[]
C10,9,0.013535911602209945,5.444444444444445,0.013535911602209945,5,0.008011049723756906,[]
C11,17,0.0281767955801105,6.0,0.010497237569060774,5,0.01574585635359116,[]
C12,28,0.049171270718232046,6.357142857142857,0.025966850828729283,5,0.019889502762430938,[]
