Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.03367003367003367,13.333333333333334,0.03367003367003367,6,0.02974186307519641,[]
C2,19,0.1181257014590348,22.157894736842106,0.02665544332210999,3,0.03787878787878788,[]
C3,29,0.17368125701459033,21.344827586206897,0.09455667789001122,5,0.07631874298540965,[]
C4,28,0.10914702581369248,13.892857142857142,0.09511784511784512,5,0.051627384960718295,[]
C5,49,0.21689113355780024,15.775510204081632,0.04461279461279461,5,0.08473625140291807,[5]
C6,44,0.30723905723905726,24.886363636363637,0.09371492704826039,1,0.13215488215488216,"[1, 2, 3]"
C7,28,0.09371492704826039,11.928571428571429,0.09343434343434344,1,0.04517396184062851,[]
C8,48,0.20931537598204264,15.541666666666666,0.019921436588103254,1,0.05443322109988777,[4]
C9,13,0.06509539842873176,17.846153846153847,0.015993265993265993,4,0.03282828282828283,[]
C10,5,0.017676767676767676,12.6,0.015712682379349047,1,0.014590347923681257,[]
C11,8,0.027777777777777776,12.375,0.0028058361391694723,1,0.015712682379349047,[]
C12,11,0.05667789001122334,18.363636363636363,0.03367003367003367,6,0.04040404040404041,[6]
