Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,65,0.10115010321439104,5.276923076923077,0.09849601887348865,4,0.029489826010026542,[]
C2,244,0.5030964317310528,6.991803278688525,0.3358891182542023,5,0.17015629607785315,"[4, 5, 6]"
C3,187,0.5084046004128575,9.219251336898395,0.35063403125921555,5,0.1695664995576526,[]
C4,216,0.39958714243585963,6.273148148148148,0.36980241816573284,5,0.13063992922441758,[]
C5,237,0.48982601002654086,7.008438818565401,0.27926865231495135,5,0.1365378944264229,[]
C6,201,0.4553229135948098,7.681592039800995,0.1825420230020643,2,0.12090828664110882,"[1, 2, 3]"
C7,94,0.1843114125626659,6.648936170212766,0.18224712474196403,2,0.0545561781185491,[]
C8,96,0.22736655853730464,8.03125,0.05396638159834857,2,0.06664700678265999,[]
C9,61,0.0937776467118844,5.213114754098361,0.038041875552934236,4,0.029194927749926276,[]
C10,29,0.04187555293423769,4.896551724137931,0.03951636685343556,4,0.014450014744913005,[]
C11,46,0.07342966676496608,5.413043478260869,0.03509289295193158,4,0.023296962547920966,[]
C12,72,0.13329401356531997,6.277777777777778,0.10026540843409024,4,0.04187555293423769,[]
