Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,7,0.05128205128205128,17.714285714285715,0.02109181141439206,5,0.0380479735318445,[]
C3,12,0.14764267990074442,29.75,0.03598014888337469,5,0.10297766749379653,[5]
C4,7,0.045492142266335814,15.714285714285714,0.045492142266335814,5,0.02729528535980149,[]
C5,24,0.13192721257237386,13.291666666666666,0.014061207609594707,4,0.06617038875103391,[]
C6,36,0.23200992555831265,15.583333333333334,0.12861869313482216,4,0.06865177832919768,[6]
C7,26,0.12861869313482216,11.961538461538462,0.1273779983457403,1,0.05252274607113317,[]
C8,34,0.38089330024813894,27.08823529411765,0.015715467328370553,4,0.13316790736145576,"[1, 2, 4]"
C9,10,0.055417700578990904,13.4,0.0041356492969396195,4,0.040115798180314306,[]
C10,1,0.0041356492969396195,10.0,0.0041356492969396195,4,0.0041356492969396195,[]
C11,8,0.03184449958643507,9.625,0.005376344086021506,4,0.016129032258064516,[3]
C12,3,0.014474772539288668,11.666666666666666,0.0,2,0.009098428453267164,[]
