Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.029194927749926276,9.0,0.028605131229725744,4,0.013860218224712475,[]
C2,66,0.2618696549690357,13.454545454545455,0.10557357711589502,5,0.12061338838100855,[]
C3,76,0.3553524034208198,15.855263157894736,0.16248894131524624,5,0.1338838100855205,"[4, 5, 6]"
C4,53,0.18047773518136243,11.547169811320755,0.16337363609554703,4,0.06930109112356238,[]
C5,63,0.26304924800943674,14.158730158730158,0.047773518136243,4,0.06871129460336184,[]
C6,45,0.2515482158655264,18.955555555555556,0.09938071365378945,2,0.07726334414626954,"[1, 2, 3]"
C7,29,0.09967561191388971,11.655172413793103,0.09849601887348865,2,0.04128575641403716,[]
C8,32,0.14214096136832793,15.0625,0.008846947803007963,2,0.05780005897965202,[]
C9,11,0.029489826010026542,9.090909090909092,0.006487761722205839,4,0.012680625184311413,[]
C10,3,0.007372456502506636,8.333333333333334,0.007372456502506636,4,0.005308168681804777,[]
C11,7,0.020053081686818047,9.714285714285714,0.005897965202005308,2,0.007667354762606901,[]
C12,18,0.060749041580654674,11.444444444444445,0.029194927749926276,4,0.021232674727219108,[]
