Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.009864364981504316,8.0,0.009453349773941636,5,0.006165228113440197,[]
C2,9,0.05014385532264694,13.555555555555555,0.016029593094944512,6,0.026715988491574187,[6]
C3,13,0.12864775996711877,24.076923076923077,0.060008220304151254,5,0.10357583230579531,[3]
C4,17,0.08014796547472257,11.470588235294118,0.07644882860665844,5,0.08014796547472257,[]
C5,33,0.15988491574188246,11.787878787878787,0.038635429510891904,5,0.11960542540073983,[5]
C6,52,0.2909987669543773,13.615384615384615,0.14591039868475134,5,0.10439786272092068,[]
C7,33,0.146321413892314,10.787878787878787,0.14508836826962598,1,0.052609946568023015,[]
C8,34,0.3781339909576654,27.058823529411764,0.030415125359638306,4,0.12001644060830251,"[1, 2, 4]"
C9,20,0.1019317714755446,12.4,0.019317714755445952,4,0.054665022605836416,[]
C10,5,0.02137279079325935,10.4,0.02137279079325935,4,0.01972872996300863,[]
C11,9,0.03986847513357994,10.777777777777779,0.005343197698314837,4,0.02301685162351007,[]
C12,7,0.027538018906699546,9.571428571428571,0.009453349773941636,4,0.011919441019317715,[]
