Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,790,0.629617078956286,2.3518987341772153,0.5984412063707217,5,0.2497458488647916,[]
C2,498,0.5991189427312775,3.5502008032128516,0.452389020670959,5,0.2375465943747882,[]
C3,432,0.6370721789223992,4.351851851851852,0.6130125381226703,5,0.24296848525923415,[]
C4,467,0.6197899017282277,3.9164882226980726,0.5869196882412742,5,0.2365299898339546,[]
C5,338,0.6357167062012877,5.550295857988166,0.5147407658420874,5,0.22941375804811928,[]
C6,477,0.8092172145035581,5.0062893081761,0.8078617417824466,5,0.26601152151812946,[]
C7,909,0.8593697051846831,2.7898789878987897,0.8441206370721789,5,0.288376821416469,"[1, 2, 3, 4, 5, 6]"
C8,780,0.8471704506946798,3.2051282051282053,0.1748559810233819,5,0.2846492714334124,[]
C9,163,0.22365299898339547,4.049079754601227,0.18908844459505253,5,0.07217892239918672,[]
C10,213,0.19823788546255505,2.7464788732394365,0.19451033547949848,5,0.06370721789223992,[]
C11,195,0.21077600813283634,3.18974358974359,0.12029820399864452,5,0.0711623178583531,[]
C12,724,0.6201287699085056,2.527624309392265,0.6177566926465605,5,0.24703490342256862,[]
