Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,160,0.23392317652136382,3.3875,0.20457488131204143,6,0.09624514458351316,[]
C2,146,0.34872680189900734,5.534246575342466,0.25248165731549416,5,0.146741476046612,[2]
C3,147,0.35735865343116097,5.63265306122449,0.27751402675873976,5,0.14587829089339663,[6]
C4,176,0.320673284419508,4.221590909090909,0.29175658178679326,5,0.15968925334484246,[]
C5,199,0.41950798446266724,4.884422110552764,0.28657747086750107,5,0.20025895554596462,[]
C6,276,0.7108329736728528,5.967391304347826,0.5537332757876564,5,0.22356495468277945,"[3, 4, 5]"
C7,279,0.5714285714285714,4.745519713261649,0.5563228312473025,4,0.18903754855416488,[]
C8,189,0.6232196806214934,7.64021164021164,0.27751402675873976,4,0.20284851100561072,[1]
C9,168,0.32196806214933105,4.440476190476191,0.11221406991799741,4,0.09495036685369011,[]
C10,67,0.12300388433318947,4.253731343283582,0.12214069917997411,5,0.05265429434613725,[]
C11,81,0.1540785498489426,4.407407407407407,0.09840310746655158,5,0.06732844195079844,[]
C12,190,0.29650410012947775,3.6157894736842104,0.22917565817867933,5,0.1273198100992663,[]
