Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.021625846795205836,10.375,0.02136529442417926,4,0.011464304325169358,[]
C2,55,0.2688900468994268,18.763636363636362,0.08572173006774361,5,0.11985409067222512,[6]
C3,65,0.2649817613340281,15.646153846153846,0.10943199583116206,5,0.12063574778530485,[5]
C4,38,0.11724856696195936,11.842105263157896,0.10239708181344451,4,0.04689942678478374,[]
C5,49,0.1972381448671183,15.448979591836734,0.04247003647733194,4,0.06904637832204273,[3]
C6,50,0.28009379885356955,21.5,0.11281917665450755,4,0.09379885356956748,"[1, 2, 4]"
C7,35,0.11360083376758728,12.457142857142857,0.11307972902553413,4,0.0583637311099531,[]
C8,39,0.18655549765502866,18.358974358974358,0.0054715997915581035,4,0.08676393955184993,[]
C9,7,0.017457008858780616,9.571428571428571,0.009119332985930172,4,0.009119332985930172,[]
C10,4,0.009379885356956748,9.0,0.009119332985930172,4,0.0054715997915581035,[]
C11,7,0.018759770713913496,10.285714285714286,0.005211047420531527,4,0.006774361646690985,[]
C12,14,0.04820218863991663,13.214285714285714,0.02136529442417926,4,0.02344971339239187,[]
