Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,80,0.11922753988245172,5.325,0.11446963336132102,4,0.046739434648754546,[1]
C2,192,0.42009515813042264,7.817708333333333,0.28211586901763225,4,0.15561153092639238,"[4, 6]"
C3,219,0.46879373075846625,7.648401826484018,0.31066330814441645,5,0.15309263923873495,[]
C4,190,0.33585222502099077,6.315789473684211,0.2947103274559194,5,0.10299468233977051,[]
C5,229,0.44976210467394345,7.0174672489082965,0.3084242933109432,5,0.15197313182199831,[]
C6,209,0.5286873775538763,9.038277511961722,0.23481668066050937,5,0.17884130982367757,"[2, 3, 5]"
C7,127,0.23901483347327176,6.724409448818897,0.2367758186397985,5,0.08536244052616848,[]
C8,142,0.2871536523929471,7.225352112676056,0.05485586342009516,5,0.09739714525608732,[]
C9,55,0.08900083963056256,5.781818181818182,0.0498180800447803,4,0.0313462076686258,[]
C10,32,0.051497341169885254,5.75,0.0484186957738595,4,0.020710887209627764,[]
C11,51,0.08200391827595858,5.745098039215686,0.050657710607332776,4,0.02938706968933669,[]
C12,96,0.15729079205149735,5.854166666666667,0.11586901763224182,4,0.060453400503778336,[]
