Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.016808895784846133,8.125,0.016033100594776313,5,0.006464959917248513,[]
C2,64,0.2366175329712956,14.296875,0.08249288854409102,5,0.1264546159813809,"[5, 6]"
C3,63,0.25161623997931215,15.444444444444445,0.10938712179984485,5,0.1078355314197052,[]
C4,45,0.1225756400310318,10.533333333333333,0.1078355314197052,4,0.05482286009826739,[]
C5,61,0.23377295060770623,14.819672131147541,0.07033876389966383,4,0.07938970778381174,[]
C6,79,0.386863201448151,18.936708860759495,0.13628135505559866,4,0.1269718127747608,"[1, 2, 3, 4]"
C7,52,0.13679855184897854,10.173076923076923,0.1365399534522886,4,0.061546418412205844,[]
C8,50,0.17455391776570986,13.5,0.008792345487457979,4,0.08145849495733126,[]
C9,10,0.025859839668994054,10.0,0.015515903801396431,4,0.012154124644427205,[]
C10,8,0.017584690974915957,8.5,0.016033100594776313,2,0.00982673907421774,[]
C11,13,0.03180760279286268,9.461538461538462,0.0067235583139384535,4,0.013964313421256789,[]
C12,15,0.047323506594259115,12.2,0.016550297388156193,4,0.016033100594776313,[]
