Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,3,0.011601963409192326,8.666666666666666,0.0071396697902722,2,0.004462293618920125,[]
C2,12,0.07942882641677822,14.833333333333334,0.022311468094600623,5,0.05310129406514949,[]
C3,19,0.13877733154841587,16.36842105263158,0.07987505577867024,5,0.11557340473003123,[]
C4,16,0.0928157072735386,13.0,0.08389112003569835,5,0.08299866131191433,[]
C5,27,0.17447568049977688,14.481481481481481,0.0249888442659527,5,0.12806782686300758,[5]
C6,52,0.33288710397144133,14.346153846153847,0.19366354306113343,5,0.11200356983489514,[6]
C7,38,0.19410977242302543,11.447368421052632,0.19366354306113343,4,0.06604194556001784,[]
C8,35,0.40249888442659526,25.771428571428572,0.00892458723784025,4,0.12003569834895136,"[1, 2, 3, 4]"
C9,8,0.03480589022757698,9.75,0.0,4,0.013386880856760375,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,6,0.024096385542168676,9.0,0.00535475234270415,6,0.009370816599732263,[]
C12,5,0.025435073627844713,11.4,0.006693440428380187,6,0.013386880856760375,[]
