Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.006280843427545985,14.0,0.006280843427545985,6,0.006280843427545985,[2]
C2,11,0.16150740242261102,32.72727272727273,0.02243158366980709,5,0.08972633467922836,"[5, 6]"
C3,10,0.0870345446388515,19.4,0.024226110363391656,5,0.038582323912068194,[]
C4,6,0.029609690444145357,11.0,0.02736653207716465,4,0.02063705697622252,[]
C5,19,0.12157918349035442,14.263157894736842,0.018842530282637954,4,0.05832211754149843,[]
C6,38,0.2781516375056079,16.31578947368421,0.15074024226110364,4,0.09645580978017047,[]
C7,25,0.15208613728129206,13.56,0.1516375056078959,1,0.06639748766262898,[]
C8,37,0.3310901749663526,19.945945945945947,0.010767160161507403,4,0.1117092866756393,"[1, 3, 4]"
C9,8,0.037236428891879766,10.375,0.004037685060565276,5,0.01704800358905339,[]
C10,1,0.004037685060565276,9.0,0.004037685060565276,5,0.004037685060565276,[]
C11,2,0.008524001794526694,9.5,0.0,5,0.004486316733961417,[]
C12,4,0.02063705697622252,11.5,0.006280843427545985,6,0.01256168685509197,[]
