Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,10,0.11356869417269247,26.7,0.027222458528285837,5,0.04466184602296895,"[3, 6]"
C3,7,0.0880476393024245,29.571428571428573,0.016163334751169715,5,0.0655040408336878,[]
C4,5,0.027647809442790303,13.0,0.027647809442790303,5,0.027647809442790303,[]
C5,10,0.06337728626116546,14.9,0.009357720119098255,5,0.04466184602296895,[]
C6,32,0.1999149298170991,14.6875,0.08847299021692896,5,0.11867290514674607,[]
C7,15,0.0893236920459379,14.0,0.08847299021692896,5,0.034028073160357296,[]
C8,31,0.41344108889834114,31.35483870967742,0.014036580178647383,5,0.15525308379413016,"[1, 2, 4, 5]"
C9,11,0.05529561888558061,11.818181818181818,0.0029774564015312634,5,0.03530412590387069,[]
C10,1,0.004253509145044662,10.0,0.004253509145044662,5,0.004253509145044662,[]
C11,3,0.013185878349638452,10.333333333333334,0.0,5,0.009357720119098255,[]
C12,1,0.004253509145044662,10.0,0.0,6,0.004253509145044662,[]
