Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.05737403457153365,5.032258064516129,0.05296064729680029,5,0.02096358955498345,[]
C2,144,0.2887090842221405,5.451388888888889,0.20706141963957336,5,0.17175432144170652,[]
C3,94,0.29937477013607944,8.659574468085106,0.24383964692901802,5,0.17285766826038984,[]
C4,103,0.27105553512320707,7.155339805825243,0.25193085693269585,5,0.17138653916881205,[]
C5,141,0.37329900698786317,7.198581560283688,0.21147480691430673,5,0.19529238690695108,"[5, 6]"
C6,233,0.5932328061787422,6.92274678111588,0.3795513056270688,5,0.1599852887090842,[2]
C7,169,0.3828613460831188,6.159763313609467,0.37881574108127986,1,0.12872379551305627,[]
C8,110,0.5130562706877528,12.681818181818182,0.23170283192350127,4,0.17175432144170652,"[1, 3, 4]"
C9,151,0.28907686649503495,5.2052980132450335,0.07870540639941155,4,0.10518573004781169,[]
C10,52,0.0941522618609783,4.923076923076923,0.0941522618609783,4,0.038249356381022434,[]
C11,62,0.12136815005516734,5.32258064516129,0.04045605001838912,4,0.04450165502022802,[]
C12,48,0.09304891504229496,5.270833333333333,0.055167340934166975,5,0.02831923501287238,[]
