Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,875,0.6623944982807127,2.4217142857142857,0.6189434198186934,5,0.18130665833072834,"[5, 6]"
C2,508,0.6230071897467959,3.923228346456693,0.480150046889653,5,0.16661456705220382,[]
C3,484,0.6770865895592373,4.475206611570248,0.6536417630509535,2,0.20756486402000626,[]
C4,552,0.6705220381369178,3.885869565217391,0.6442638324476399,2,0.2066270709596749,[]
C5,428,0.6958424507658644,5.200934579439252,0.5576742732103782,2,0.2150672085026571,[]
C6,495,0.7736792747733667,5.0,0.7699281025320412,2,0.2522663332291341,[]
C7,978,0.8233823069709284,2.6932515337423313,0.814316974054392,2,0.2725851828696468,"[2, 3, 4]"
C8,890,0.8193185370428259,2.944943820224719,0.13723038449515473,2,0.2722725851828696,[1]
C9,168,0.185683025945608,3.5357142857142856,0.1525476711472335,3,0.04157549234135667,[]
C10,195,0.15661144107533603,2.5692307692307694,0.15317286652078774,3,0.03626133166614567,[]
C11,176,0.175054704595186,3.1818181818181817,0.1122225695529853,3,0.03782432010003126,[]
C12,808,0.657705532979056,2.603960396039604,0.6520787746170679,5,0.18099406064395124,[]
