Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.00540386803185438,9.5,0.005119453924914676,3,0.002844141069397042,[]
C2,44,0.18401592718998863,14.704545454545455,0.06342434584755403,5,0.08845278725824801,"[3, 5]"
C3,51,0.25,17.235294117647058,0.06399317406143344,4,0.1077929465301479,"[4, 6]"
C4,24,0.07707622298065984,11.291666666666666,0.06655290102389079,4,0.053469852104664393,[]
C5,36,0.15784982935153583,15.416666666666666,0.021899886234357225,4,0.0878839590443686,[]
C6,30,0.26137656427758815,30.633333333333333,0.09926052332195677,1,0.1012514220705347,"[1, 2]"
C7,22,0.09926052332195677,15.863636363636363,0.09926052332195677,1,0.054323094425483505,[]
C8,29,0.14618885096700796,17.724137931034484,0.0034129692832764505,4,0.06285551763367463,[]
C9,9,0.034129692832764506,13.333333333333334,0.015358361774744027,4,0.02844141069397042,[]
C10,6,0.01877133105802048,11.0,0.01877133105802048,4,0.01877133105802048,[]
C11,11,0.034698521046643914,11.090909090909092,0.007110352673492605,4,0.02417519908987486,[]
C12,8,0.025881683731513082,11.375,0.005119453924914676,4,0.011092150170648464,[]
