Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,57,0.07992036405005688,4.9298245614035086,0.07536973833902162,5,0.03270762229806599,[]
C2,211,0.42946530147895334,7.156398104265403,0.26678043230944254,5,0.17036405005688282,"[3, 5, 6]"
C3,168,0.4234926052332196,8.863095238095237,0.29579067121729236,4,0.17007963594994313,[]
C4,214,0.34584755403868034,5.682242990654205,0.318259385665529,4,0.15784982935153583,[]
C5,261,0.46501706484641636,6.264367816091954,0.25056882821387944,4,0.19425483503981797,[]
C6,181,0.46871444823663255,9.104972375690608,0.2360637087599545,4,0.2010807736063709,"[1, 2, 4]"
C7,122,0.23947667804323094,6.901639344262295,0.2380546075085324,4,0.09584755403868032,[]
C8,146,0.31313993174061433,7.541095890410959,0.07792946530147896,4,0.13850967007963594,[]
C9,63,0.10978384527872583,6.126984126984127,0.05745164960182025,4,0.05745164960182025,[]
C10,40,0.06513083048919227,5.725,0.06342434584755403,4,0.03896473265073948,[]
C11,53,0.09271899886234357,6.150943396226415,0.0474971558589306,4,0.04920364050056883,[]
C12,75,0.11945392491467577,5.6,0.07849829351535836,5,0.04323094425483504,[]
