Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,115,0.1590275009964129,3.4695652173913043,0.14188919888401755,5,0.06098047030689518,[]
C2,206,0.37225986448784376,4.533980582524272,0.3092865683539259,5,0.19609406137903548,[]
C3,155,0.4005579912315664,6.483870967741935,0.3583100836986847,5,0.2164208848146672,[]
C4,161,0.37305699481865284,5.813664596273292,0.346751693901953,5,0.20565962534874452,[]
C5,161,0.43005181347150256,6.701863354037267,0.34316460741331206,5,0.22040653646871264,[6]
C6,382,0.780789159027501,5.128272251308901,0.5436428856117975,5,0.3312076524511758,"[2, 3, 5]"
C7,314,0.5603826225587883,4.477707006369426,0.5396572339577521,5,0.19210840972499005,[]
C8,188,0.6145874850538063,8.202127659574469,0.3025109605420486,5,0.21163810282981269,"[1, 4]"
C9,195,0.35273017138302115,4.538461538461538,0.118772419290554,5,0.11159824631327223,[]
C10,86,0.13630928656835392,3.9767441860465116,0.13312076524511757,4,0.05858907931446791,[]
C11,97,0.16739736946990832,4.329896907216495,0.09844559585492228,4,0.06377042646472698,[]
C12,149,0.22239936229573534,3.7449664429530203,0.15464328417696294,5,0.0813072937425269,[]
