Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,4,0.05168067226890756,30.75,0.015966386554621848,6,0.023949579831932775,"[3, 6]"
C3,6,0.12605042016806722,50.0,0.02773109243697479,5,0.09369747899159664,[5]
C4,7,0.04159663865546218,14.142857142857142,0.04159663865546218,5,0.01680672268907563,[]
C5,16,0.09663865546218488,14.375,0.015546218487394958,4,0.037394957983193276,[]
C6,24,0.15756302521008403,15.625,0.046638655462184875,4,0.0726890756302521,[]
C7,9,0.046638655462184875,12.333333333333334,0.046638655462184875,4,0.0226890756302521,[]
C8,23,0.33865546218487397,35.04347826086956,0.015546218487394958,4,0.12016806722689076,"[1, 2, 4]"
C9,15,0.07689075630252101,12.2,0.014705882352941176,4,0.05504201680672269,[]
C10,3,0.015126050420168067,12.0,0.015126050420168067,4,0.015126050420168067,[]
C11,5,0.025630252100840335,12.2,0.0,4,0.02142857142857143,[]
C12,1,0.004201680672268907,10.0,0.0,5,0.004201680672268907,[]
