Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.028365601080594327,6.3,0.0270148581719946,5,0.010805943268797838,[]
C2,40,0.1310220621341738,7.275,0.053579468707789284,5,0.08239531742458352,[]
C3,28,0.17019360648356596,13.5,0.12696983340837462,5,0.12922107158937415,[3]
C4,30,0.14002701485817198,10.366666666666667,0.13282305267897343,5,0.10986042323277803,[]
C5,50,0.21116614137775777,9.38,0.07789284106258443,5,0.14723097703737056,[5]
C6,98,0.4191805493021162,9.5,0.2660963529941468,5,0.13327330031517334,[6]
C7,81,0.2687978388113462,7.37037037037037,0.2669968482665466,1,0.08374606033318326,[]
C8,75,0.524988743809095,15.546666666666667,0.08959927960378208,4,0.17964880684376408,"[1, 2, 4]"
C9,45,0.15713642503376857,7.7555555555555555,0.05763169743358847,4,0.05538045925258892,[]
C10,24,0.0679873930661864,6.291666666666667,0.0679873930661864,5,0.035119315623592974,[]
C11,33,0.10085547050877983,6.787878787878788,0.026114362899594776,5,0.04907699234579019,[]
C12,22,0.06708689779378658,6.7727272727272725,0.027465105808194508,5,0.024763619990995047,[]
