Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,4,0.00853398354160317,7.0,0.00853398354160317,4,0.006705272782688205,[]
C2,62,0.14599207558671137,7.725806451612903,0.07772020725388601,3,0.049679975617189884,[6]
C3,64,0.35019811033221576,17.953125,0.2740018287107589,3,0.12069491008838769,[3]
C4,89,0.30996647363608654,11.426966292134832,0.3008229198415117,5,0.10911307528192624,[]
C5,102,0.3626943005181347,11.666666666666666,0.04602255409935995,5,0.12526668698567509,[5]
C6,75,0.38341968911917096,16.773333333333333,0.20512039012496192,4,0.13136238951539164,"[2, 4]"
C7,65,0.2063395306309052,10.415384615384616,0.20572996037793356,1,0.07619628162145688,[]
C8,55,0.29106979579396525,17.363636363636363,0.028345016763181956,1,0.08229198415117342,[1]
C9,25,0.06552880219445291,8.6,0.011886619932947273,2,0.024687595245352027,[]
C10,6,0.013715330691862237,7.5,0.013715330691862237,4,0.009448338921060652,[]
C11,14,0.03047851264858275,7.142857142857143,0.00731484303565986,2,0.01341054556537641,[]
C12,13,0.027125876257238647,6.846153846153846,0.007924413288631514,4,0.011886619932947273,[]
