Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,544,0.5750946571308372,2.5128676470588234,0.5397559949516197,5,0.3020614219604544,[6]
C2,318,0.5439629785443837,4.066037735849057,0.34833824148085824,5,0.2810265039966344,[]
C3,271,0.47286495582667226,4.14760147601476,0.4358435002103492,5,0.23895666806899454,[]
C4,331,0.45393352965923434,3.2598187311178246,0.44551956247370633,5,0.24358435002103493,[]
C5,296,0.48590660496424065,3.902027027027027,0.34244846445098864,5,0.2595708876735381,[]
C6,417,0.764829617164493,4.359712230215828,0.7580984434160707,5,0.3538073201514514,"[1, 2]"
C7,606,0.7904922170803533,3.1006600660066006,0.7698779974758099,5,0.36726966764829616,"[3, 4, 5]"
C8,435,0.7778712663020614,4.250574712643679,0.2894404711821624,5,0.3605384938998738,[]
C9,203,0.3529659234328986,4.1330049261083746,0.2772402187631468,5,0.16533445519562473,[]
C10,252,0.29112326461926796,2.746031746031746,0.2885990744636096,5,0.14640302902818678,[]
C11,234,0.30837189734960035,3.1324786324786325,0.16912074042911232,5,0.15523769457299116,[]
C12,472,0.5683634833824148,2.86228813559322,0.5624737063525452,5,0.297433740008414,[]
