Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,429,0.4641388761991777,2.3682983682983685,0.43444495203289174,5,0.27820922795797165,"[3, 6]"
C2,279,0.43764275925079943,3.4336917562724016,0.29100045682960257,5,0.2594792142530836,[]
C3,232,0.4280493375970763,4.038793103448276,0.40886249428962995,5,0.2795797167656464,[]
C4,256,0.41571493832800366,3.5546875,0.40063956144358154,5,0.2745545911375057,[]
C5,206,0.44175422567382366,4.694174757281553,0.353129282777524,5,0.28551850159890363,[]
C6,365,0.862494289629968,5.1726027397260275,0.857012334399269,5,0.3759707629054363,[]
C7,558,0.8889904065783463,3.4874551971326166,0.8638647784376428,5,0.3942439470077661,"[1, 2, 4, 5]"
C8,397,0.8688899040657835,4.790931989924434,0.2722704431247145,5,0.3869346733668342,[]
C9,180,0.32846048423937874,3.9944444444444445,0.25216994061215164,5,0.11694837825491092,[]
C10,240,0.26861580630424853,2.45,0.26724531749657376,5,0.10324349017816355,[]
C11,235,0.28414801279122887,2.646808510638298,0.13339424394700777,5,0.11100959342165373,[]
C12,389,0.4559159433531293,2.5655526992287916,0.45271813613522155,5,0.2745545911375057,[]
