Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,2,0.005160339107998526,7.0,0.005160339107998526,3,0.002580169553999263,[]
C2,25,0.15112421673424253,16.4,0.06634721710283818,5,0.08330261702911905,"[3, 6]"
C3,29,0.1806118687799484,16.896551724137932,0.06376704754883893,5,0.1282712863988205,[5]
C4,19,0.07629929966826392,10.894736842105264,0.07335053446369333,5,0.06266126059712496,[]
C5,29,0.1205307777368227,11.275862068965518,0.026170291190563952,5,0.09214891264283082,[]
C6,63,0.2572797640987836,11.079365079365079,0.12126796903796536,5,0.1013638039071139,[]
C7,37,0.12163656468853667,8.91891891891892,0.1205307777368227,1,0.043494286767416145,[]
C8,51,0.416144489495024,22.137254901960784,0.05197198673055658,4,0.14190932546995946,"[1, 2, 4]"
C9,28,0.1172134168816808,11.357142857142858,0.02285293033542204,4,0.056026538886841136,[]
C10,8,0.024327312937707336,8.25,0.024327312937707336,5,0.015481017323995577,[]
C11,12,0.03796535200884629,8.583333333333334,0.006266126059712496,5,0.028013269443420568,[]
C12,9,0.026170291190563952,7.888888888888889,0.004791743457427202,5,0.017323995576852193,[]
