Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.01655020228025009,7.5,0.016182420007355647,3,0.008826774549466716,[]
C2,43,0.12945936005884517,8.186046511627907,0.05479955866127253,5,0.05185730047811696,[3]
C3,36,0.20706141963957336,15.63888888888889,0.14968738506803972,5,0.1368150055167341,[6]
C4,48,0.18315557190143436,10.375,0.17543214417065098,5,0.15924972416329533,[]
C5,67,0.25744759102611253,10.447761194029852,0.052592865023905845,5,0.17616770871643986,[5]
C6,86,0.36336888561971314,11.488372093023257,0.21294593600588452,1,0.11254137550570062,[2]
C7,63,0.21331371827877896,9.206349206349206,0.21331371827877896,1,0.10555351232070614,[]
C8,58,0.4288341301949246,20.103448275862068,0.052592865023905845,4,0.13828613460831188,"[1, 4]"
C9,30,0.10592129459360058,9.6,0.027583670467083488,4,0.05296064729680029,[]
C10,13,0.03273262228760574,6.846153846153846,0.03273262228760574,3,0.009930121368150056,[]
C11,15,0.04486943729312247,8.133333333333333,0.00735564545788893,4,0.013240161824200073,[]
C12,14,0.03898492092681133,7.571428571428571,0.0158146377344612,5,0.015446855461566752,[]
