Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,870,0.6007295173961841,2.460919540229885,0.5650953984287318,5,0.1941638608305275,"[5, 6]"
C2,545,0.5679012345679012,3.7137614678899085,0.3782267115600449,5,0.18518518518518517,[]
C3,475,0.5544332210998878,4.16,0.5342312008978676,5,0.19051627384960718,[]
C4,555,0.5516273849607183,3.542342342342342,0.5255331088664422,5,0.18574635241301907,[]
C5,424,0.5869809203142536,4.933962264150943,0.4618406285072952,5,0.18125701459034793,[]
C6,579,0.7929292929292929,4.880829015544041,0.7890011223344556,1,0.19023569023569023,[]
C7,1018,0.8344556677890012,2.9214145383104126,0.8131313131313131,1,0.1994949494949495,"[1, 2, 3, 4]"
C8,833,0.8162177328843996,3.4921968787515008,0.18322109988776655,1,0.19612794612794612,[]
C9,183,0.23372615039281705,4.551912568306011,0.20117845117845118,4,0.06734006734006734,[]
C10,258,0.21548821548821548,2.9767441860465116,0.2143658810325477,4,0.06902356902356903,[]
C11,250,0.23232323232323232,3.312,0.1425364758698092,4,0.06986531986531987,[]
C12,782,0.5937149270482603,2.7058823529411766,0.5909090909090909,5,0.1936026936026936,[]
