Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.004206983592763988,10.0,0.004206983592763988,6,0.004206983592763988,[]
C2,9,0.1489272191838452,39.333333333333336,0.020193521245267142,5,0.08287757677745057,[6]
C3,22,0.1417753470761464,15.318181818181818,0.06352545225073622,5,0.08035338662179217,[]
C4,14,0.06562894404711822,11.142857142857142,0.05721497686159024,5,0.02818679007151872,[]
C5,17,0.10433319310054691,14.588235294117647,0.005889777029869584,5,0.050904501472444255,[]
C6,30,0.2128733697938578,16.866666666666667,0.10138830458561211,5,0.09886411442995373,[]
C7,19,0.10222970130416491,12.789473684210526,0.10180900294488851,5,0.031131678586453514,[]
C8,29,0.31299957930164074,25.655172413793103,0.01766933108960875,5,0.11064366848969288,"[1, 2, 3, 4, 5]"
C9,16,0.06941522928060581,10.3125,0.011358855700462769,5,0.04122843920908709,[]
C10,3,0.011358855700462769,9.0,0.01093815734118637,5,0.007572570466975179,[]
C11,8,0.034917963819941104,10.375,0.004206983592763988,5,0.01809002944888515,[]
C12,7,0.03197307530500631,10.857142857142858,0.004206983592763988,5,0.020193521245267142,[]
