Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,9,0.0760920620009394,18.0,0.018318459370596524,5,0.054015969938938466,[6]
C3,16,0.13433536871770785,17.875,0.06857679661813058,5,0.11930483795209018,"[3, 5]"
C4,14,0.07468294974166276,11.357142857142858,0.06810709253170502,5,0.07092531705025834,[]
C5,23,0.14889619539689997,13.782608695652174,0.02912165335838422,5,0.09769844997651479,[]
C6,49,0.28464067637388446,12.36734693877551,0.1484264913104744,5,0.10333489901362142,[]
C7,28,0.14889619539689997,11.321428571428571,0.14795678722404884,4,0.05824330671676844,[]
C8,36,0.3748238609675904,22.166666666666668,0.03193987787693753,4,0.12822921559417566,"[1, 2, 4]"
C9,13,0.0732738374823861,12.0,0.007515265382808831,4,0.03334899013621419,[]
C10,2,0.007515265382808831,8.0,0.007515265382808831,4,0.0037576326914044154,[]
C11,4,0.01737905119774542,9.25,0.0018788163457022077,5,0.009394081728511038,[]
C12,7,0.027712541099107563,8.428571428571429,0.0,5,0.015500234852043212,[]
