Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,9,0.05612244897959184,15.88888888888889,0.014521193092621664,3,0.041993720565149134,[]
C3,11,0.12127158555729985,28.09090909090909,0.05729984301412873,5,0.076138147566719,[6]
C4,11,0.06475667189952904,15.0,0.05926216640502355,5,0.06475667189952904,[]
C5,18,0.14678178963893249,20.77777777777778,0.013343799058084773,5,0.09497645211930926,[4]
C6,31,0.20133437990580846,16.548387096774192,0.09301412872841444,5,0.07378335949764521,[]
C7,18,0.09301412872841444,13.166666666666666,0.09301412872841444,2,0.036499215070643645,[]
C8,28,0.33869701726844587,30.821428571428573,0.02040816326530612,5,0.1326530612244898,"[1, 2, 3, 5]"
C9,10,0.07888540031397175,20.1,0.011381475667189953,5,0.04591836734693878,[]
C10,3,0.013343799058084773,11.333333333333334,0.010596546310832025,5,0.009419152276295133,[]
C11,5,0.02629513343799058,13.4,0.0,5,0.012951334379905808,[]
C12,0,0.0,0.0,0.0,0,0.0,[]
