Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,12,0.042091836734693876,11.0,0.01403061224489796,3,0.016581632653061226,[]
C3,26,0.20854591836734693,25.153846153846153,0.10172193877551021,5,0.09151785714285714,"[5, 6]"
C4,29,0.11639030612244898,12.586206896551724,0.10522959183673469,5,0.05803571428571429,[]
C5,32,0.1747448979591837,17.125,0.016581632653061226,4,0.07015306122448979,[]
C6,41,0.31313775510204084,23.951219512195124,0.1367984693877551,1,0.08003826530612244,"[2, 4]"
C7,33,0.1371173469387755,13.030303030303031,0.1367984693877551,1,0.06696428571428571,[]
C8,42,0.303890306122449,22.69047619047619,0.014349489795918368,1,0.10778061224489796,"[1, 3]"
C9,9,0.03826530612244898,13.333333333333334,0.002551020408163265,4,0.021364795918367346,[]
C10,1,0.0028698979591836736,9.0,0.0028698979591836736,4,0.0028698979591836736,[]
C11,5,0.016262755102040817,10.2,0.0009566326530612245,4,0.013073979591836735,[]
C12,4,0.01211734693877551,9.5,0.0,4,0.006058673469387755,[]
