Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,54,0.09486537257357545,5.611111111111111,0.09110832811521603,5,0.026925485284909206,[]
C2,183,0.3810269254852849,6.6502732240437155,0.2482780212899186,5,0.13556668753913587,[5]
C3,166,0.4248591108328115,8.174698795180722,0.32936756418284285,5,0.11177207263619286,[]
C4,174,0.36130244207889795,6.632183908045977,0.3224796493425172,5,0.09079524107701942,[]
C5,184,0.4661865998747652,8.092391304347826,0.2805259862241703,1,0.10895428929242329,[4]
C6,197,0.4881026925485285,7.913705583756345,0.1797119599248591,1,0.14965560425798372,"[1, 2, 3]"
C7,89,0.18190356919223544,6.52808988764045,0.18002504696305574,1,0.05854727614276769,[]
C8,116,0.2689417658108954,7.405172413793103,0.08140262993112085,2,0.07388854101440201,[]
C9,69,0.14402003757044457,6.666666666666667,0.08735128365685661,4,0.046963055729492796,[]
C10,52,0.09830932999373826,6.038461538461538,0.09423919849718222,4,0.049467752035065746,[]
C11,72,0.13775829680651222,6.111111111111111,0.07326236693800876,4,0.0504070131496556,[]
C12,86,0.16562304320601126,6.151162790697675,0.09361302442078898,1,0.0335003130870382,[6]
