Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,353,0.3110938712179985,3.407932011331445,0.2686837341608482,5,0.15722782518748385,[]
C2,326,0.49056115852081716,5.819018404907975,0.3682441168864753,5,0.20506852857512284,[5]
C3,329,0.5218515645203,6.133738601823708,0.42022239462115335,5,0.20144815102146366,[6]
C4,405,0.46935608999224204,4.481481481481482,0.4222911817946729,5,0.1755883113524696,[]
C5,443,0.6002068787173519,5.239277652370204,0.4256529609516421,5,0.182570468063098,[]
C6,339,0.6395138350142229,7.294985250737463,0.4251357641582622,4,0.2265321955003879,"[1, 3, 4]"
C7,414,0.4561675717610551,4.260869565217392,0.4517713990173261,4,0.16033100594776312,[]
C8,408,0.4903025601241272,4.647058823529412,0.09283682441168865,4,0.1730023273855702,[2]
C9,102,0.1186966640806827,4.5,0.06309800879234549,4,0.05352986811481769,[]
C10,60,0.06645978794931472,4.283333333333333,0.06335660718903542,4,0.026635634859063874,[]
C11,86,0.10240496508921644,4.604651162790698,0.0778381174036721,4,0.03646237393328161,[]
C12,359,0.34445306439100076,3.7103064066852367,0.30799069045771915,5,0.1621411947245927,[]
