Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.020311442112389978,8.571428571428571,0.01963439404197698,4,0.00914014895057549,[]
C2,33,0.12660798916723087,11.333333333333334,0.04807041299932295,3,0.05856465809072444,"[3, 6]"
C3,35,0.22681110358835477,19.142857142857142,0.12220717670954638,5,0.1002031144211239,[5]
C4,48,0.15673662830060933,9.645833333333334,0.15470548408937035,5,0.07819905213270142,[]
C5,66,0.23324306025727826,10.43939393939394,0.05484089370345294,4,0.0998645903859174,[]
C6,70,0.4180771834800271,17.642857142857142,0.18246445497630331,4,0.12931618144888288,"[1, 2, 4]"
C7,52,0.1831415030467163,10.403846153846153,0.1831415030467163,1,0.07786052809749493,[]
C8,44,0.29180771834800273,19.59090909090909,0.011509817197020988,1,0.0947867298578199,[]
C9,12,0.03351387948544347,8.25,0.0071090047393364926,4,0.012186865267433988,[]
C10,3,0.007447528774542992,7.333333333333333,0.007447528774542992,4,0.0050778605280974946,[]
C11,8,0.02234258632362898,8.25,0.0050778605280974946,4,0.011509817197020988,[]
C12,13,0.04197698036560596,9.538461538461538,0.020311442112389978,4,0.01997291807718348,[]
