Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.031144781144781145,13.875,0.031144781144781145,6,0.02974186307519641,[]
C2,16,0.11054994388327721,24.625,0.023288439955106623,3,0.03787878787878788,[]
C3,24,0.1610549943883277,23.916666666666668,0.0819304152637486,5,0.07379349046015712,[4]
C4,24,0.09904601571268237,14.708333333333334,0.08698092031425365,5,0.051627384960718295,[]
C5,43,0.20173961840628507,16.72093023255814,0.02974186307519641,5,0.08473625140291807,[5]
C6,40,0.29713804713804715,26.475,0.08108866442199776,1,0.12962962962962962,"[1, 2, 3]"
C7,23,0.08108866442199776,12.565217391304348,0.08080808080808081,1,0.04264870931537598,[]
C8,40,0.18911335578002245,16.85,0.012626262626262626,1,0.05190796857463524,[]
C9,11,0.06004489337822671,19.454545454545453,0.01430976430976431,4,0.03282828282828283,[]
C10,4,0.015151515151515152,13.5,0.013187429854096521,1,0.012065095398428732,[]
C11,7,0.025252525252525252,12.857142857142858,0.0028058361391694723,1,0.013187429854096521,[]
C12,9,0.051627384960718295,20.444444444444443,0.031144781144781145,6,0.04040404040404041,[6]
