Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.00405222872579919,9.0,0.00405222872579919,6,0.00405222872579919,[]
C2,7,0.048626744709590275,15.428571428571429,0.016659162539396668,5,0.0315173345339937,[6]
C3,11,0.12471859522737505,25.181818181818183,0.08014407924358397,5,0.09770373705538046,[]
C4,12,0.09320126069338136,17.25,0.09095002251238181,5,0.07384061233678524,[]
C5,20,0.13687528140477262,15.2,0.01846015308419631,5,0.10580819450697884,"[3, 5]"
C6,37,0.2665466006303467,16.0,0.1359747861323728,5,0.10085547050877983,[]
C7,27,0.13687528140477262,11.25925925925926,0.1359747861323728,1,0.048626744709590275,[]
C8,41,0.4394416929311121,23.804878048780488,0.02296262944619541,4,0.1584871679423683,"[1, 2, 4]"
C9,14,0.07609185051778478,12.071428571428571,0.013957676722197209,4,0.03376857271499325,[]
C10,4,0.01575866726699685,8.75,0.01575866726699685,5,0.01125619090499775,[]
C11,9,0.038271049076992344,9.444444444444445,0.0022512381809995496,5,0.024313372354795137,[]
C12,5,0.0225123818099955,10.0,0.00405222872579919,6,0.00990544799639802,[]
