Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.019550342130987292,7.5,0.019550342130987292,4,0.010426849136526556,[]
C2,61,0.1971326164874552,9.918032786885245,0.09807754969045292,5,0.08471814923427827,[]
C3,57,0.29227761485826004,15.736842105263158,0.14988595633756924,5,0.10817855979146301,"[3, 5, 6]"
C4,57,0.1717171717171717,9.24561403508772,0.16129032258064516,4,0.06679700228087325,[]
C5,78,0.2613229064841968,10.282051282051283,0.0772238514173998,4,0.10622352557836429,[4]
C6,79,0.4108830237862496,15.962025316455696,0.19387422613229066,4,0.09612251547735419,"[1, 2]"
C7,57,0.19615509938090583,10.56140350877193,0.19485174323884003,1,0.05604431410883024,[]
C8,48,0.27598566308243727,17.645833333333332,0.01857282502443793,2,0.07526881720430108,[]
C9,18,0.04431410883023786,7.555555555555555,0.01401107852720756,4,0.01726946888237211,[]
C10,6,0.014988595633756924,7.666666666666667,0.01401107852720756,4,0.010101010101010102,[]
C11,11,0.02932551319648094,8.181818181818182,0.007820136852394917,4,0.014336917562724014,[]
C12,16,0.04105571847507331,7.875,0.01857282502443793,4,0.016943629846855653,[]
