Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.002932551319648094,9.0,0.002932551319648094,4,0.002932551319648094,[]
C2,21,0.11013359400456174,16.095238095238095,0.03877484522645813,3,0.05767350928641251,[3]
C3,33,0.23949169110459434,22.272727272727273,0.08927989573150863,5,0.09221244705115673,"[5, 6]"
C4,23,0.09742587161942001,13.0,0.09058325187357445,4,0.035842293906810034,[]
C5,32,0.162593678722711,15.59375,0.02541544477028348,4,0.06907787552948844,[]
C6,46,0.33822091886608013,22.565217391304348,0.12544802867383512,2,0.08406647116324535,"[1, 2, 4]"
C7,26,0.12675138481590095,14.961538461538462,0.12675138481590095,1,0.044639947865754315,[]
C8,34,0.24568263277940697,22.176470588235293,0.002606712284131639,2,0.059954382535027696,[]
C9,3,0.010752688172043012,11.0,0.002932551319648094,4,0.007820136852394917,[]
C10,1,0.0032583903551645487,10.0,0.0032583903551645487,4,0.0032583903551645487,[]
C11,4,0.01466275659824047,11.25,0.002280873248615184,4,0.006516780710329097,[]
C12,5,0.016291951775822745,10.0,0.002932551319648094,4,0.008797653958944282,[]
