Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.03310696095076401,6.0,0.031409168081494056,2,0.010186757215619695,[]
C2,43,0.17572156196943972,9.627906976744185,0.07130730050933787,2,0.07385398981324279,[]
C3,51,0.19864176570458403,9.176470588235293,0.1298811544991511,5,0.07173174872665534,[3]
C4,38,0.13412563667232597,8.31578947368421,0.12181663837011884,4,0.052207130730050934,[]
C5,56,0.2028862478777589,8.535714285714286,0.0730050933786078,4,0.08488964346349745,"[5, 6]"
C6,119,0.4410016977928693,8.731092436974789,0.3043293718166384,4,0.16553480475382004,[]
C7,91,0.30560271646859083,7.912087912087912,0.3026315789473684,1,0.11842105263157894,[]
C8,71,0.5012733446519525,16.633802816901408,0.07937181663837012,4,0.21392190152801357,"[1, 2, 4]"
C9,40,0.1502546689303905,8.85,0.05135823429541596,4,0.09252971137521222,[]
C10,23,0.06027164685908319,6.173913043478261,0.059422750424448216,4,0.039473684210526314,[]
C11,39,0.10059422750424449,6.076923076923077,0.022071307300509338,4,0.06027164685908319,[]
C12,26,0.06960950764006792,6.3076923076923075,0.03268251273344652,2,0.023769100169779286,[]
