Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,1,0.003781512605042017,9.0,0.003781512605042017,2,0.0033613445378151263,[]
C2,6,0.059243697478991594,23.5,0.0226890756302521,6,0.023949579831932775,"[3, 6]"
C3,7,0.12983193277310925,44.142857142857146,0.034453781512605045,5,0.09369747899159664,[5]
C4,9,0.04915966386554622,13.0,0.04873949579831933,5,0.020588235294117647,[]
C5,18,0.10420168067226891,13.777777777777779,0.019327731092436976,4,0.037394957983193276,[]
C6,29,0.17647058823529413,14.482758620689655,0.06554621848739496,4,0.08025210084033614,[]
C7,14,0.06554621848739496,11.142857142857142,0.06512605042016807,4,0.030252100840336135,[]
C8,25,0.346218487394958,32.96,0.018487394957983194,4,0.12394957983193278,"[1, 2, 4]"
C9,17,0.08445378151260505,11.823529411764707,0.021848739495798318,4,0.05504201680672269,[]
C10,5,0.0226890756302521,10.8,0.0226890756302521,4,0.015126050420168067,[]
C11,8,0.03697478991596639,11.0,0.0,4,0.024369747899159664,[]
C12,2,0.007983193277310924,9.5,0.003781512605042017,5,0.004201680672268907,[]
