Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,38,0.07154340836012862,4.684210526315789,0.06752411575562701,5,0.023311897106109324,[]
C2,83,0.2367363344051447,7.096385542168675,0.14067524115755628,5,0.13504823151125403,[6]
C3,92,0.25241157556270094,6.826086956521739,0.1720257234726688,5,0.1414790996784566,[]
C4,83,0.1864951768488746,5.590361445783133,0.15554662379421222,5,0.11334405144694534,[]
C5,99,0.2857717041800643,7.181818181818182,0.192524115755627,5,0.1527331189710611,[]
C6,203,0.6266077170418006,7.679802955665025,0.4228295819935691,5,0.1864951768488746,"[2, 3, 4, 5]"
C7,163,0.4284565916398714,6.539877300613497,0.422427652733119,1,0.13384244372990353,[]
C8,107,0.5422025723472669,12.607476635514018,0.21945337620578778,1,0.15072347266881028,[1]
C9,134,0.26889067524115756,4.992537313432836,0.05627009646302251,5,0.06752411575562701,[]
C10,33,0.06511254019292605,4.909090909090909,0.06511254019292605,5,0.018890675241157555,[]
C11,54,0.10811897106109325,4.981481481481482,0.0430064308681672,5,0.03577170418006431,[]
C12,53,0.10892282958199356,5.113207547169812,0.06953376205787781,5,0.034967845659163985,[]
