Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,0,0.0,0.0,0.0,0,0.0,[]
C2,13,0.07113316790736146,13.23076923076923,0.031017369727047148,5,0.05459057071960298,[]
C3,16,0.1608767576509512,24.3125,0.05500413564929694,5,0.11621174524400331,[5]
C4,12,0.062034739454094295,12.5,0.06162117452440033,5,0.03722084367245657,[]
C5,28,0.14516129032258066,12.535714285714286,0.01695616211745244,5,0.07237386269644334,[]
C6,45,0.2617866004962779,14.066666666666666,0.16170388751033912,4,0.07857733664185278,[6]
C7,36,0.16170388751033912,10.86111111111111,0.16046319272125723,1,0.06575682382133995,[]
C8,39,0.3974358974358974,24.641025641025642,0.01695616211745244,4,0.13978494623655913,"[1, 2, 4]"
C9,12,0.062034739454094295,12.5,0.009925558312655087,4,0.040115798180314306,[3]
C10,3,0.010752688172043012,8.666666666666666,0.009511993382961124,4,0.007444168734491315,[]
C11,9,0.035153019023986765,9.444444444444445,0.006617038875103391,4,0.01943755169561621,[]
C12,5,0.02109181141439206,10.2,0.0,2,0.009098428453267164,[]
