Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.027866605756052994,7.625,0.027409776153494745,6,0.012334399269072635,[]
C2,26,0.11238008222932847,9.461538461538462,0.036089538602101415,5,0.0708085883965281,[6]
C3,32,0.1745089081772499,11.9375,0.12243033348560987,5,0.12380082229328461,[]
C4,33,0.14024668798538145,9.303030303030303,0.12380082229328461,5,0.09776153494746459,[]
C5,41,0.2096847875742348,11.195121951219512,0.06030150753768844,5,0.14664230242119689,[]
C6,86,0.457286432160804,11.63953488372093,0.3005938784833257,5,0.15714938328003655,[5]
C7,68,0.3033348560986752,9.764705882352942,0.30105070808588397,1,0.09958885335769758,[]
C8,58,0.47921425308359983,18.086206896551722,0.03837368661489265,4,0.1365920511649155,"[1, 2, 4]"
C9,19,0.07217907720420283,8.31578947368421,0.015532206486980357,4,0.027409776153494745,[3]
C10,6,0.016902695294655094,6.166666666666667,0.016902695294655094,4,0.005938784833257195,[]
C11,11,0.035175879396984924,7.0,0.0077661032434901784,5,0.015532206486980357,[]
C12,14,0.05116491548652353,8.0,0.026496116948378255,6,0.016902695294655094,[]
