Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.05608365019011407,4.916666666666667,0.05354879594423321,3,0.01679340937896071,[]
C2,187,0.33903675538656525,5.721925133689839,0.23510773130544993,5,0.12040557667934093,[]
C3,104,0.3361850443599493,10.201923076923077,0.2629911280101394,5,0.10963244613434728,[6]
C4,148,0.30449936628643853,6.493243243243243,0.29245880861850443,5,0.1150190114068441,[]
C5,240,0.46799746514575413,6.154166666666667,0.2759822560202788,5,0.15811153358681876,[5]
C6,208,0.6023447401774398,9.139423076923077,0.37927756653992395,4,0.18948035487959441,"[3, 4]"
C7,183,0.38244613434727504,6.595628415300546,0.3770595690747782,1,0.09252217997465145,[]
C8,143,0.4534220532319392,10.006993006993007,0.1185044359949303,4,0.11375158428390368,"[1, 2]"
C9,106,0.1634980988593156,4.867924528301887,0.03485424588086185,5,0.043726235741444866,[]
C10,28,0.039923954372623575,4.5,0.03960709759188847,4,0.016476552598225603,[]
C11,50,0.07477820025348543,4.72,0.030101394169835233,5,0.021546261089987327,[]
C12,49,0.08396704689480355,5.408163265306122,0.05418250950570342,3,0.020278833967046894,[]
