Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,4,0.008904109589041096,9.75,0.008904109589041096,4,0.0045662100456621,[]
C2,36,0.12968036529680366,15.777777777777779,0.03767123287671233,3,0.04041095890410959,[]
C3,46,0.2922374429223744,27.82608695652174,0.10821917808219178,5,0.1312785388127854,"[4, 5, 6]"
C4,43,0.12420091324200913,12.651162790697674,0.11575342465753424,4,0.04634703196347032,[]
C5,56,0.2089041095890411,16.339285714285715,0.02945205479452055,5,0.06415525114155252,[]
C6,47,0.27465753424657535,25.595744680851062,0.08401826484018265,2,0.08584474885844749,"[1, 2, 3]"
C7,24,0.08401826484018265,15.333333333333334,0.08356164383561644,1,0.025570776255707764,[]
C8,30,0.1324200913242009,19.333333333333332,0.0043378995433789955,4,0.045662100456621,[]
C9,6,0.020776255707762557,15.166666666666666,0.008447488584474886,4,0.014155251141552512,[]
C10,3,0.010958904109589041,16.0,0.010958904109589041,4,0.008904109589041096,[]
C11,4,0.01643835616438356,18.0,0.0038812785388127853,4,0.01141552511415525,[]
C12,12,0.033789954337899546,12.333333333333334,0.008904109589041096,4,0.02511415525114155,[]
