Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,68,0.08397790055248619,4.470588235294118,0.0781767955801105,5,0.03812154696132597,[]
C2,179,0.37541436464088396,7.592178770949721,0.2599447513812155,4,0.13011049723756907,[6]
C3,216,0.4599447513812155,7.708333333333333,0.33480662983425413,5,0.17265193370165746,[]
C4,200,0.36132596685082874,6.54,0.31574585635359115,4,0.13204419889502764,[]
C5,231,0.5016574585635359,7.861471861471862,0.3406077348066298,4,0.1734806629834254,[]
C6,244,0.5919889502762431,8.782786885245901,0.22265193370165745,4,0.1781767955801105,"[1, 2, 3, 4, 5]"
C7,133,0.2287292817679558,6.225563909774436,0.22734806629834253,4,0.0707182320441989,[]
C8,127,0.26519337016574585,7.559055118110236,0.054696132596685085,4,0.08287292817679558,[]
C9,57,0.07513812154696133,4.771929824561403,0.016298342541436465,5,0.036740331491712706,[]
C10,14,0.019060773480662985,4.928571428571429,0.019060773480662985,5,0.012430939226519336,[]
C11,35,0.04806629834254143,4.9714285714285715,0.02292817679558011,5,0.029005524861878452,[]
C12,76,0.10220994475138122,4.868421052631579,0.08232044198895028,5,0.049723756906077346,[]
