Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,6,0.018404907975460124,11.0,0.018404907975460124,3,0.009202453987730062,[]
C2,21,0.13664249860568878,23.333333333333332,0.029838259899609594,5,0.06330172894590072,[]
C3,52,0.22894590072504184,15.788461538461538,0.13385387618516453,5,0.0736196319018405,"[4, 5]"
C4,40,0.14138315672058002,12.675,0.12102621305075292,4,0.047406581148912434,[]
C5,43,0.24400446179587285,20.348837209302324,0.0309537088678193,4,0.061628555493586167,[]
C6,46,0.27941996653653095,21.782608695652176,0.05437813720022309,3,0.0886781929726715,"[1, 2, 3]"
C7,15,0.05437813720022309,13.0,0.05382041271611824,5,0.023703290574456217,[]
C8,21,0.11126603457891801,19.0,0.01143335192414947,5,0.03151143335192415,[]
C9,12,0.04852203011712214,14.5,0.025376464026770774,4,0.02844394868934746,[]
C10,7,0.02844394868934746,14.571428571428571,0.026213050752928055,4,0.017568321249302844,[]
C11,7,0.03485778025655326,17.857142857142858,0.004461795872838818,4,0.018962632459564976,[]
C12,14,0.05242610150585611,13.428571428571429,0.018404907975460124,6,0.015895147796988286,[6]
