Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.01999149298170991,6.714285714285714,0.019566142067205444,5,0.013611229264142918,[]
C2,30,0.17141641854529988,13.433333333333334,0.06805614632071459,5,0.09059974478945129,"[3, 6]"
C3,30,0.1561037856231391,12.233333333333333,0.0540195661420672,5,0.10761378136962994,[]
C4,17,0.06252658443215653,8.647058823529411,0.059549128030625266,5,0.05274351339855381,[]
C5,34,0.13143343258188006,9.088235294117647,0.04210974053594215,5,0.09570395576350489,[]
C6,83,0.3500638026371757,9.91566265060241,0.23436835389196087,5,0.16673755848575075,[]
C7,64,0.23692045937898767,8.703125,0.23436835389196087,5,0.09570395576350489,[]
C8,50,0.4729902169289664,22.24,0.054870267971076137,5,0.19481071884304552,"[1, 2, 4, 5]"
C9,32,0.1156954487452148,8.5,0.0289238621863037,5,0.06465333900467886,[]
C10,11,0.033602722245852826,7.181818181818182,0.0327520204168439,5,0.01871544023819651,[]
C11,18,0.056997022543598466,7.444444444444445,0.008507018290089324,5,0.033602722245852826,[]
C12,14,0.04253509145044662,7.142857142857143,0.01871544023819651,5,0.02339430029774564,[]
